id,x_original,x_updated,x_ratio,r_original,r_updated,r_ratio,b_original,b_updated,b_ratio
Line_32146,7.20856560943497,0.720856560943497,0.1,0.80309552672694,0.080309552672694,0.1,1.00486456047986e-06,1.00486456047986e-07,0.1
Line_23785,5.23430274677865,0.5234302746778651,0.10000000000000002,0.583144135261609,0.0583144135261609,0.1,5.96478723568292e-07,5.96478723568292e-08,0.1
Line_23122,2.53626925064696,0.253626925064696,0.09999999999999999,0.28256255048883,0.028256255048883,0.09999999999999999,1.00923204691623e-06,1.00923204691623e-07,0.1
Line_32866,2.49716073892981,0.249716073892981,0.1,0.27820500726555,0.0278205007265549,0.09999999999999966,8.66273147599233e-07,8.662731475992331e-08,0.1
Line_32405,2.11586488181372,0.211586488181372,0.09999999999999999,0.235724427139968,0.0235724427139968,0.1,7.89288156978794e-07,7.892881569787941e-08,0.10000000000000002
Line_20087,0.1340139856,0.1340139856,1.0,0.04649720724,0.04649720724,1.0,5.44396498252024e-08,5.44396498252024e-08,1.0
Line_32406,1.90783086263881,0.190783086263881,0.09999999999999999,0.66193558594552,0.066193558594552,0.1,1.33194017965643e-06,1.33194017965643e-07,0.09999999999999999
Line_22377,0.019846140519053,0.0019846140519053,0.09999999999999999,0.0068857605848275,0.0006885760584827,0.09999999999999273,1.34038996804903e-07,1.34038996804903e-08,0.1
Line_32262,1.34082878188222,1.34082878188222,1.0,0.465210899639591,0.465210899639591,1.0,1.28265381934101e-05,1.28265381934101e-05,1.0
Line_11240,0.546078950362603,0.0546078950362603,0.09999999999999999,0.0608378089244487,0.0060837808924448,0.09999999999999885,1.48342202470875e-06,1.4834220247087502e-07,0.1
Line_23689,0.036858783620091,0.036858783620091,1.0,0.0127884317589077,0.0127884317589077,1.0,3.45296582030933e-07,3.45296582030933e-07,1.0
Line_846,2.02519508221319,0.202519508221319,0.09999999999999999,0.225624234543857,0.0225624234543857,0.1,5.82884764905831e-07,5.82884764905831e-08,0.1
Line_19214,0.0367118062837124,0.0036711806283712,0.09999999999999891,0.0040900070893934,0.0004090007089393,0.09999999999999022,3.05555312306618e-07,3.05555312306618e-08,0.09999999999999999
Line_12648,0.664254354873078,0.0664254354873078,0.09999999999999999,0.0740033755018023,0.0074003375501802,0.09999999999999959,2.86748207495274e-06,2.8674820749527404e-07,0.1
Line_12650,0.0401653337079414,0.0040165333707941,0.09999999999999902,0.0044747603164621,0.0004474760316462,0.09999999999999777,5.32239073077505e-07,5.32239073077505e-08,0.1
Line_12659,1.81556647217889,0.181556647217889,0.1,0.202269432534627,0.0202269432534627,0.09999999999999999,1.21263270724126e-06,1.21263270724126e-07,0.1
Line_32360,1.67523253399738,0.167523253399738,0.1,0.581235054978185,0.0581235054978185,0.1,9.23195760786021e-07,9.231957607860212e-08,0.10000000000000002
Line_12703,1.53113607821605,0.153113607821605,0.1,0.531240088502649,0.0531240088502649,0.09999999999999999,3.1563840138109e-07,3.1563840138109e-08,0.1
Line_20288,0.372034813349314,0.0372034813349314,0.1,0.129080604930269,0.0129080604930269,0.1,4.01574384259454e-06,4.01574384259454e-07,0.1
Line_32080,1.88886130833717,0.188886130833717,0.1,0.655354624449817,0.0655354624449816,0.09999999999999985,1.24121687547701e-06,1.2412168754770101e-07,0.10000000000000002
Line_12728,0.106435517984967,0.0106435517984967,0.1,0.0118578534644717,0.0011857853464471,0.09999999999999408,1.3795409973874e-06,1.3795409973874e-07,0.09999999999999999
Line_1025,0.0726531706121404,0.007265317061214,0.09999999999999946,0.0080941892242597,0.0008094189224259,0.09999999999999136,9.46617440478467e-07,9.466174404784672e-08,0.10000000000000002
Line_12768,8.16668517559571,0.816668517559571,0.1,2.83349812639846,0.283349812639846,0.09999999999999999,5.08802573715724e-07,5.088025737157241e-08,0.10000000000000002
Line_1112,4.09614504725346,0.409614504725346,0.1,1.42119011639089,0.142119011639089,0.09999999999999999,2.62169411408303e-07,2.6216941140830305e-08,0.1
Line_12763,1.87029341261148,0.187029341261148,0.1,0.648913274198978,0.0648913274198978,0.09999999999999999,2.70578552865692e-07,2.70578552865692e-08,0.1
Line_1122,4.46597362309589,0.4465973623095891,0.1,1.54950628743272,0.154950628743272,0.1,1.80651353486612e-06,1.8065135348661201e-07,0.1
Line_26,2.99225194211357,0.299225194211357,0.1,0.333363080607226,0.0333363080607226,0.1,7.60482868063323e-07,7.60482868063323e-08,0.1
Line_1149,4.56934527453588,0.456934527453588,0.1,0.509063918572412,0.0509063918572412,0.1,3.34260500215078e-07,3.34260500215078e-08,0.1
Line_12852,2.17735011034396,0.217735011034396,0.1,0.755449381502506,0.0755449381502506,0.1,1.39465969606771e-06,1.39465969606771e-07,0.1
Line_12854,0.486854346572941,0.0486854346572941,0.09999999999999999,0.168917810091887,0.0168917810091887,0.1,8.39619941560239e-07,8.39619941560239e-08,0.1
Line_23622,0.691620249738407,0.0691620249738407,0.1,0.239963326367228,0.0239963326367228,0.1,2.77975407848468e-05,2.77975407848468e-06,0.1
Line_1184,0.205213853379816,0.0205213853379816,0.09999999999999999,0.0228625877167733,0.0022862587716773,0.09999999999999869,6.22390898841356e-07,6.223908988413562e-08,0.10000000000000003
Line_12872,8.22588224159959,0.8225882241599591,0.1,0.916433158381363,0.0916433158381363,0.1,1.44321530410385e-06,1.4432153041038508e-07,0.10000000000000005
Line_12907,0.540136140873263,0.0540136140873263,0.1,0.187404671461636,0.0187404671461636,0.09999999999999999,2.55557830679783e-07,2.5555783067978306e-08,0.10000000000000002
Line_1198,0.771064162039394,0.0771064162039394,0.1,0.267526589952995,0.0267526589952995,0.1,3.40307772140544e-07,3.4030777214054405e-08,0.1
Line_12913,1.89291736044633,0.189291736044633,0.1,0.65676315966367,0.065676315966367,0.09999999999999999,5.97693299083435e-07,5.976932990834352e-08,0.10000000000000003
Line_1297,0.663243804793895,0.0663243804793895,0.1,0.230117856694702,0.0230117856694702,0.1,5.26798695100562e-07,5.26798695100562e-08,0.1
Line_11288,7.25780509754175,0.7257805097541751,0.1,0.808581167485864,0.0808581167485864,0.1,1.64647047119028e-06,1.64647047119028e-07,0.1
Line_1296,6.54018081386315,0.654018081386315,0.1,2.26916703415815,0.226916703415815,0.09999999999999999,1.03274631796825e-06,1.03274631796825e-07,0.1
Line_1298,0.843069985757941,0.0843069985757941,0.1,0.292509256798361,0.0292509256798361,0.1,5.91712269751848e-06,5.917122697518481e-07,0.1
Line_11294,1.016524016,0.1016524016,0.1,0.1132494544,0.01132494544,0.09999999999999999,1.21774202642284e-05,1.21774202642284e-06,0.1
Line_23627,0.648196286922879,0.0648196286922879,0.09999999999999999,0.224896438025252,0.0224896438025252,0.09999999999999999,8.57446070060387e-07,8.57446070060387e-08,0.1
Line_13004,1.07505603519862,0.107505603519862,0.1,0.372999183345817,0.0372999183345817,0.09999999999999999,1.22693250031601e-06,1.22693250031601e-07,0.1
Line_13008,1.47984748034151,0.147984748034151,0.09999999999999999,0.513445768309419,0.0513445768309419,0.1,5.84440722332905e-06,5.844407223329051e-07,0.10000000000000002
Line_13011,1.61726169625348,0.161726169625348,0.09999999999999999,0.561121000056822,0.0561121000056822,0.1,1.1335223892975e-06,1.1335223892975001e-07,0.1
Line_13034,1.32128068027273,0.132128068027273,0.1,0.147201832446715,0.0147201832446715,0.09999999999999999,2.81448096556529e-06,2.81448096556529e-07,0.1
Line_1456,0.0758522560735013,0.0075852256073501,0.09999999999999962,0.0084505824118393,0.0008450582411839,0.09999999999999644,1.01917552881822e-06,1.01917552881822e-07,0.1
Line_1460,2.88011540404759,0.288011540404759,0.1,0.999277077062298,0.0999277077062298,0.1,4.63699538081624e-06,4.6369953808162403e-07,0.1
Line_22311,1.74031057217999,0.174031057217999,0.09999999999999999,0.193885446947287,0.0193885446947287,0.1,4.33528769059089e-06,4.33528769059089e-07,0.09999999999999999
Line_13113,0.0918143747244354,0.0091814374724435,0.09999999999999956,0.0318557363998279,0.0031855736399827,0.09999999999999716,5.25578751603362e-06,5.25578751603362e-07,0.09999999999999999
Line_13151,4.7647655656861,0.47647655656861,0.09999999999999999,0.530835240974282,0.0530835240974282,0.09999999999999999,8.63842588837981e-07,8.63842588837981e-08,0.1
Line_13157,2.27951240105499,0.227951240105499,0.09999999999999999,0.25395698223763,0.025395698223763,0.09999999999999999,2.75295521752797e-06,2.7529552175279697e-07,0.09999999999999999
Line_1569,5.76524770722805,0.5765247707228051,0.1,0.642297084787438,0.0642297084787438,0.10000000000000002,3.98714262157387e-06,3.98714262157387e-07,0.1
Line_1573,0.0333879530482068,0.0033387953048206,0.09999999999999762,0.0037196977687664,0.0003719697768766,0.09999999999998924,3.45315007396208e-07,3.45315007396208e-08,0.1
Line_1576,0.54006343835185,0.054006343835185,0.1,0.0601676562344167,0.0060167656234416,0.09999999999999883,3.87929479532956e-07,3.87929479532956e-08,0.1
Line_1609,1.20619555373143,0.120619555373143,0.1,0.418498833765489,0.0418498833765489,0.09999999999999999,1.19363204258262e-06,1.1936320425826202e-07,0.10000000000000002
Line_1618,3.08795654592389,0.308795654592389,0.1,1.07139195566395,0.107139195566395,0.1,8.23280547233222e-06,8.23280547233222e-07,0.1
Line_13206,0.270031404173564,0.0270031404173564,0.09999999999999999,0.0300837589741065,0.0030083758974106,0.09999999999999834,8.61678558417649e-07,8.61678558417649e-08,0.1
Line_13210,2.04809349385935,2.04809349385935,1.0,0.228174830419541,0.228174830419541,1.0,2.25765172886806e-05,2.25765172886806e-05,1.0
Line_1684,1.31188394866533,0.131188394866533,0.1,0.14615512193425,0.014615512193425,0.09999999999999999,1.22947555166793e-06,1.22947555166793e-07,0.09999999999999999
Line_13033,9.1532400911329,0.91532400911329,0.09999999999999999,1.01974788093121,0.101974788093121,0.1,3.78591021484284e-07,3.7859102148428404e-08,0.1
Line_2685,0.111895786596715,0.0111895786596715,0.1,0.0388232415486213,0.0038823241548621,0.09999999999999923,9.43096595275339e-07,9.43096595275339e-08,0.1
Line_13281,0.571023611193206,0.0571023611193206,0.1,0.198120755209157,0.0198120755209157,0.1,2.35574927654147e-05,2.3557492765414702e-06,0.1
Line_1748,1.73345055968328,0.173345055968328,0.09999999999999999,0.601433983986079,0.0601433983986079,0.1,4.71737690833291e-07,4.71737690833291e-08,0.1
Line_1762,1.398375015,0.1398375015,0.09999999999999999,0.15579082794,0.0155790827939999,0.09999999999999937,5.38799932837454e-07,5.38799932837454e-08,0.1
Line_13328,0.609544781447351,0.0609544781447351,0.09999999999999999,0.0679084491875873,0.0067908449187587,0.09999999999999956,3.85006872945878e-06,3.850068729458781e-07,0.10000000000000002
Line_13393,1.49356099244056,0.149356099244056,0.09999999999999999,0.518203269593348,0.0518203269593348,0.1,4.68165487797816e-07,4.681654877978161e-08,0.10000000000000002
Line_13280,1.57973355751902,0.157973355751902,0.1,0.548100402327907,0.0548100402327907,0.09999999999999999,3.1312553231629e-07,3.1312553231629e-08,0.1
Line_18638,0.748031004101443,0.0748031004101443,0.1,0.0833371608028212,0.0083337160802821,0.09999999999999976,1.32695014983727e-06,1.32695014983727e-07,0.1
Line_11338,0.383603348012544,0.0383603348012544,0.1,0.0427366120181856,0.0042736612018185,0.0999999999999986,2.47307019551467e-06,2.47307019551467e-07,0.09999999999999999
Line_1876,0.765413653945907,0.0765413653945907,0.09999999999999999,0.265565803032381,0.026556580303238,0.09999999999999963,2.34431324383089e-06,2.3443132438308905e-07,0.1
Line_11340,0.140975424605144,0.0140975424605144,0.09999999999999999,0.0157058437745787,0.0015705843774578,0.09999999999999554,4.78328760315505e-06,4.78328760315505e-07,0.1
Line_1880,3.16659588270998,0.316659588270998,0.1,1.09867514512316,0.109867514512316,0.09999999999999999,4.97840921937034e-06,4.97840921937034e-07,0.1
Line_1882,6.42910171596492,0.6429101715964921,0.1,0.716256138921562,0.0716256138921562,0.09999999999999999,6.16090620419896e-07,6.16090620419896e-08,0.09999999999999999
Line_13436,2.03239689996915,0.203239689996915,0.09999999999999999,0.226426558391486,0.0226426558391486,0.09999999999999999,3.38072530693021e-07,3.38072530693021e-08,0.1
Line_13460,5.90751327982248,0.5907513279822479,0.09999999999999999,0.658147306780562,0.0658147306780562,0.09999999999999999,3.46248543611954e-07,3.46248543611954e-08,0.1
Line_1945,1.9602653675911,0.19602653675911,0.1,0.680128794208148,0.0680128794208148,0.1,4.44070043007817e-07,4.44070043007817e-08,0.1
Line_13467,1.35805032635417,0.135805032635417,0.1,0.151298050013619,0.0151298050013619,0.09999999999999999,2.30041582691115e-06,2.3004158269111505e-07,0.10000000000000002
Line_2030,1.9048365559435,0.19048365559435,0.09999999999999999,0.212214773230587,0.0212214773230587,0.1,7.34072567297656e-06,7.340725672976561e-07,0.1
Line_13477,2.55611183769274,0.255611183769274,0.09999999999999999,0.284772521892629,0.0284772521892629,0.09999999999999999,2.7004741553543e-06,2.7004741553543e-07,0.1
Line_6724,2.99515094228898,0.299515094228898,0.1,0.333685292432995,0.0333685292432995,0.1,1.40885820533648e-06,1.40885820533648e-07,0.1
Line_8155,0.693322135537219,0.0693322135537219,0.1,0.0772418483625694,0.0077241848362569,0.09999999999999948,2.11480054590428e-05,2.11480054590428e-06,0.1
Line_2104,0.913311339294677,0.0913311339294677,0.1,0.101750546152918,0.0101750546152918,0.1,4.06474351253511e-06,4.064743512535112e-07,0.10000000000000005
Line_8455,0.911303340760566,0.0911303340760566,0.1,0.316183690994049,0.0316183690994049,0.09999999999999999,7.55126507674021e-07,7.55126507674021e-08,0.10000000000000002
Line_7253,10.7686437883273,1.07686437883273,0.09999999999999999,1.19972102204651,0.119972102204651,0.1,2.7693093947421e-07,2.7693093947421004e-08,0.1
Line_2094,1.30725928496668,0.130725928496668,0.1,0.145639808067002,0.0145639808067002,0.1,1.11481234771485e-06,1.11481234771485e-07,0.1
Line_16864,1.65241868568367,0.165241868568367,0.1,0.573320639647881,0.0573320639647881,0.09999999999999999,3.0417392814357e-07,3.0417392814357e-08,0.10000000000000002
Line_2115,1.17258533486662,0.117258533486662,0.1,0.130635975976572,0.0130635975976572,0.09999999999999999,1.91555461629667e-06,1.91555461629667e-07,0.1
Line_7691,4.06393098464174,0.406393098464174,0.1,0.452756500821061,0.0452756500821061,0.1,1.36970416813313e-06,1.36970416813313e-07,0.1
Line_20165,3.70195081321583,0.370195081321583,0.1,0.412429219725519,0.0412429219725519,0.1,8.86143199855391e-07,8.861431998553913e-08,0.10000000000000003
Line_6946,0.23517034954304,0.023517034954304,0.09999999999999999,0.0261999855612033,0.0026199985561203,0.09999999999999885,3.66739274786001e-07,3.6673927478600106e-08,0.1
Line_31457,2.02132926728069,0.202132926728069,0.09999999999999999,0.701315282091672,0.0701315282091672,0.09999999999999999,5.53192122143467e-06,5.53192122143467e-07,0.09999999999999999
Line_19236,0.560866928,0.0560866928,0.09999999999999999,0.0624853456,0.00624853456,0.1,2.45376419941123e-06,2.45376419941123e-07,0.1
Line_31397,3.90088830909479,0.390088830909479,0.1,0.434591191651053,0.0434591191651053,0.1,8.4994524847733e-06,8.4994524847733e-07,0.1
Line_31484,13.66412828,1.366412828,0.1,4.74088648,0.474088648,0.09999999999999999,3.41159596511984e-05,3.41159596511984e-06,0.1
Line_31458,3.81307272390889,0.381307272390889,0.1,1.32297486729417,0.132297486729417,0.1,1.00580203135333e-05,1.00580203135333e-06,0.1
Line_21766,0.375128782462444,0.0375128782462444,0.09999999999999999,0.0417925493700951,0.0041792549370095,0.09999999999999976,2.6582087213883e-06,2.6582087213883e-07,0.1
Line_347,0.503388208834325,0.0503388208834325,0.1,0.174654559635988,0.0174654559635988,0.09999999999999999,1.17070058431655e-06,1.17070058431655e-07,0.1
Line_5569,1.56648883048554,0.156648883048554,0.1,0.174519928260751,0.0174519928260751,0.1,1.18063003463074e-06,1.18063003463074e-07,0.1
Line_17905,0.23550650450146,0.23550650450146,1.0,0.0817108380993415,0.0817108380993415,1.0,5.50703602114166e-06,5.50703602114166e-06,1.0
Line_31447,0.873898671774798,0.0873898671774798,0.1,0.0973599833342164,0.0097359983334216,0.09999999999999959,4.729134306959e-06,4.729134306959e-07,0.1
Line_25022,0.138051804274871,0.138051804274871,1.0,0.0478982125923474,0.0478982125923474,1.0,5.21513930276267e-07,5.21513930276267e-07,1.0
Line_2707,2.07699548092199,0.207699548092199,0.1,0.231395108343536,0.0231395108343536,0.09999999999999999,1.16957334786026e-06,1.1695733478602601e-07,0.1
Line_31672,6.51683261383632,0.6516832613836321,0.1,0.726029625854386,0.0726029625854386,0.09999999999999999,6.66436511284542e-06,6.664365112845421e-07,0.1
Line_19856,3.37064032059167,0.337064032059167,0.1,0.375517702608075,0.0375517702608075,0.1,3.21777483295497e-06,3.21777483295497e-07,0.1
Line_19838,0.44226634885635,0.044226634885635,0.09999999999999999,0.0492723022787881,0.0049272302278788,0.0999999999999998,8.69845454778036e-07,8.698454547780362e-08,0.10000000000000002
Line_20050,1.56447349169746,0.156447349169746,0.1,0.174295652118418,0.0174295652118418,0.09999999999999999,3.68798567189201e-06,3.68798567189201e-07,0.1
Line_13622,0.97169518412886,0.097169518412886,0.09999999999999999,0.108254876016385,0.0108254876016385,0.09999999999999999,4.71921732617234e-07,4.71921732617234e-08,0.1
Line_2368,2.45186427157032,0.245186427157032,0.1,0.273159046414211,0.0273159046414211,0.09999999999999999,2.56816644887427e-05,2.5681664488742702e-06,0.1
Line_2357,1.62391659017729,0.162391659017729,0.1,0.180917860556088,0.0180917860556088,0.1,9.64460542174575e-07,9.644605421745752e-08,0.10000000000000002
Line_11373,8.63619958525068,0.863619958525068,0.1,2.99640204466804,0.299640204466804,0.09999999999999999,3.86865577582381e-07,3.86865577582381e-08,0.1
Line_10914,0.443197854746857,0.0443197854746857,0.09999999999999999,0.0493759048085231,0.0049375904808523,0.0999999999999998,7.14005852165612e-06,7.14005852165612e-07,0.1
