id,bus0_orig,bus1_orig,type_orig,carrier_orig,x_orig,r_orig,g_orig,b_orig,s_nom_orig,s_nom_extendable_orig,s_nom_min_orig,s_nom_max_orig,s_max_pu_orig,build_year_orig,lifetime_orig,capital_cost_orig,length_orig,terrain_factor_orig,num_parallel_orig,v_ang_min_orig,v_ang_max_orig,geom_orig,s_nom_mod_orig,sub_network_orig,v_nom_orig,x_pu_orig,r_pu_orig,b_pu_orig,g_pu_orig,x_pu_eff_orig,r_pu_eff_orig,s_nom_opt_orig,bus0_upd,bus1_upd,type_upd,carrier_upd,x_upd,r_upd,g_upd,b_upd,s_nom_upd,s_nom_extendable_upd,s_nom_min_upd,s_nom_max_upd,s_max_pu_upd,build_year_upd,lifetime_upd,capital_cost_upd,length_upd,terrain_factor_upd,num_parallel_upd,v_ang_min_upd,v_ang_max_upd,geom_upd,s_nom_mod_upd,sub_network_upd,v_nom_upd,x_pu_upd,r_pu_upd,b_pu_upd,g_pu_upd,x_pu_eff_upd,r_pu_eff_upd,s_nom_opt_upd,r_raw_ratio
Line_16983,Bus_39169,Bus_12041,,AC,3.28827841568928,0.366342015977893,0,0.0002302178192973,3580.38932144221,True,3580.38932144221,10741.4862882191,0.7,0,40,1066.60444408225,26.2084035145562,1,2,-inf,inf,"MULTILINESTRING ((12.814421 50.85678, 12.814935 50.857293, 12.815359 50.855659, 12.812598 50.853952, 12.809062 50.851771, 12.804979 50.849047, 12.801031 50.846418, 12.797535 50.844096, 12.793436 50.841361, 12.789546 50.838812, 12.785591 50.836139, 12.781893 50.833662, 12.777254 50.832106, 12.77127 50.830094, 12.766143 50.828366, 12.760135 50.826396, 12.754321 50.824455, 12.749614 50.822861, 12.74943 50.820225, 12.749105 50.81661, 12.753319 50.814713, 12.758349 50.812496, 12.763148 50.81111, 12.764829 50.808747, 12.767618 50.804817, 12.769826 50.801671, 12.772395 50.798002, 12.775092 50.79406, 12.777026 50.791296, 12.780238 50.787814, 12.78372 50.784043, 12.786866 50.780665, 12.790217 50.776961, 12.792954 50.773964, 12.793026 50.771238, 12.793191 50.766946, 12.793345 50.763507, 12.793489 50.759861, 12.793668 50.755755, 12.793865 50.751541, 12.793903 50.74845, 12.795197 50.744547, 12.796559 50.740399, 12.797725 50.736816, 12.798428 50.734529, 12.798499 50.731308, 12.798579 50.727589, 12.798678 50.723797, 12.798718 50.721009, 12.79887 50.717492, 12.79889 50.713927, 12.798964 50.710413, 12.79907 50.706835, 12.799092 50.704129, 12.799217 50.700497, 12.799315 50.696951, 12.799361 50.693369, 12.800561 50.689973, 12.801668 50.687121, 12.802947 50.683641, 12.805636 50.680503, 12.808406 50.67729, 12.810904 50.674406, 12.813564 50.671266, 12.816231 50.66818, 12.818737 50.665359, 12.820954 50.662632, 12.823614 50.659677, 12.825972 50.656844, 12.825972 50.656844))",0,0,380,2.2772011188984e-05,2.53699457048402e-06,33.2434531065316,0,2.2772011188984e-05,2.53699457048402e-06,3580.38932144221,BUS_39169,BUS_12041,,AC,184.956,29.5689,0,0.0029098687171161,3580.38932144221,True,3580.38932144221,10741.4862882191,0.7,0,40,1066.60444408225,26.2084035145562,1,2,-inf,inf,"MULTILINESTRING ((12.814421 50.85678, 12.814935 50.857293, 12.815359 50.855659, 12.812598 50.853952, 12.809062 50.851771, 12.804979 50.849047, 12.801031 50.846418, 12.797535 50.844096, 12.793436 50.841361, 12.789546 50.838812, 12.785591 50.836139, 12.781893 50.833662, 12.777254 50.832106, 12.77127 50.830094, 12.766143 50.828366, 12.760135 50.826396, 12.754321 50.824455, 12.749614 50.822861, 12.74943 50.820225, 12.749105 50.81661, 12.753319 50.814713, 12.758349 50.812496, 12.763148 50.81111, 12.764829 50.808747, 12.767618 50.804817, 12.769826 50.801671, 12.772395 50.798002, 12.775092 50.79406, 12.777026 50.791296, 12.780238 50.787814, 12.78372 50.784043, 12.786866 50.780665, 12.790217 50.776961, 12.792954 50.773964, 12.793026 50.771238, 12.793191 50.766946, 12.793345 50.763507, 12.793489 50.759861, 12.793668 50.755755, 12.793865 50.751541, 12.793903 50.74845, 12.795197 50.744547, 12.796559 50.740399, 12.797725 50.736816, 12.798428 50.734529, 12.798499 50.731308, 12.798579 50.727589, 12.798678 50.723797, 12.798718 50.721009, 12.79887 50.717492, 12.79889 50.713927, 12.798964 50.710413, 12.79907 50.706835, 12.799092 50.704129, 12.799217 50.700497, 12.799315 50.696951, 12.799361 50.693369, 12.800561 50.689973, 12.801668 50.687121, 12.802947 50.683641, 12.805636 50.680503, 12.808406 50.67729, 12.810904 50.674406, 12.813564 50.671266, 12.816231 50.66818, 12.818737 50.665359, 12.820954 50.662632, 12.823614 50.659677, 12.825972 50.656844, 12.825972 50.656844))",0,0,380,2.2772011188984e-05,2.53699457048402e-06,33.2434531065316,0,2.2772011188984e-05,2.53699457048402e-06,3580.38932144221,80.71391953519287
Line_24978,Bus_39169,Bus_34766,,AC,0.0024084646917674,0.0002683238753112,0,3.837463212e-06,16110.0,True,16110.0,16110.0,0.7,0,40,13.2576626644458,0.32576479002826,1,9,-inf,inf,"MULTILINESTRING ((12.815082 50.858689, 12.814871 50.858373, 12.815569 50.857283, 12.814421 50.85678))",0,0,380,1.66791183640404e-08,1.85819858248757e-09,0.5541296878128,0,1.66791183640404e-08,1.85819858248757e-09,16110.0,BUS_39169,BUS_34766,,AC,184.956,29.5689,0,0.0029098687171161,16110.0,True,16110.0,16110.0,0.7,0,40,13.2576626644458,0.32576479002826,1,9,-inf,inf,"MULTILINESTRING ((12.815082 50.858689, 12.814871 50.858373, 12.815569 50.857283, 12.814421 50.85678))",0,0,380,1.66791183640404e-08,1.85819858248757e-09,0.5541296878128,0,1.66791183640404e-08,1.85819858248757e-09,16110.0,110198.5425848006
Line_2381,Bus_39174,Bus_3617,,AC,0.0126370242810816,0.0043845154126806,0,5.65674276025679e-07,1049.32940023992,True,1049.32940023992,6218.7552194953,0.7,0,40,5.56650467222148,0.136779104404325,1,2,-inf,inf,"MULTILINESTRING ((14.033539 53.507586, 14.033984 53.507128, 14.034004 53.506408, 14.034004 53.506408))",0,0,220,2.61095542997554e-07,9.05891614190212e-08,0.0273786349596429,0,2.61095542997554e-07,9.05891614190212e-08,1049.32940023992,BUS_39174,BUS_3617,,AC,115.5241,31.4541,0,0.0014856905818089,1049.32940023992,True,1049.32940023992,6218.7552194953,0.7,0,40,5.56650467222148,0.136779104404325,1,2,-inf,inf,"MULTILINESTRING ((14.033539 53.507586, 14.033984 53.507128, 14.034004 53.506408, 14.034004 53.506408))",0,0,220,2.61095542997554e-07,9.05891614190212e-08,0.0273786349596429,0,2.61095542997554e-07,9.05891614190212e-08,1049.32940023992,7173.905674736728
Line_24125,Bus_39188,Bus_35636,,AC,0.0297174209957246,0.0103106702052536,0,3.93669568271629e-07,571.052369950627,True,571.052369950627,6218.7552194953,0.7,0,40,12.070490405425,0.296593816872905,1,1,-inf,inf,"MULTILINESTRING ((12.517064 51.156251, 12.517863 51.156856, 12.517451 51.157201, 12.517889 51.157401, 12.51804 51.157271, 12.519534 51.157428))",0,0,220,6.13996301564557e-07,2.13030376141604e-07,0.0190536071043468,0,6.13996301564557e-07,2.13030376141604e-07,571.052369950627,BUS_39188,BUS_35636,,AC,185.8698,41.0004,0,0.0025205940337543,571.052369950627,True,571.052369950627,6218.7552194953,0.7,0,40,12.070490405425,0.296593816872905,1,1,-inf,inf,"MULTILINESTRING ((12.517064 51.156251, 12.517863 51.156856, 12.517451 51.157201, 12.517889 51.157401, 12.51804 51.157271, 12.519534 51.157428))",0,0,220,6.13996301564557e-07,2.13030376141604e-07,0.0190536071043468,0,6.13996301564557e-07,2.13030376141604e-07,571.052369950627,3976.501932833527
Line_22404,Bus_39192,Bus_34871,,AC,0.0204597023171846,0.0022793814811509,0,3.58566752541257e-07,1791.84087525359,True,1791.84087525359,10741.4862882191,0.7,0,40,7.75902297038538,0.190653251085544,1,1,-inf,inf,"MULTILINESTRING ((10.761248 52.367454, 10.762138 52.367689, 10.761991 52.367783, 10.761667 52.367991, 10.761312 52.368218, 10.760672 52.368218))",0,0,380,1.41687689177179e-07,1.57851903126795e-08,0.0517770390669575,0,1.41687689177179e-07,1.57851903126795e-08,1791.84087525359,BUS_39192,BUS_34871,,AC,15.547,1.701,0,0.000281217,1791.84087525359,True,1791.84087525359,10741.4862882191,0.7,0,40,7.75902297038538,0.190653251085544,1,1,-inf,inf,"MULTILINESTRING ((10.761248 52.367454, 10.762138 52.367689, 10.761991 52.367783, 10.761667 52.367991, 10.761312 52.368218, 10.760672 52.368218))",0,0,380,1.41687689177179e-07,1.57851903126795e-08,0.0517770390669575,0,1.41687689177179e-07,1.57851903126795e-08,1791.84087525359,746.2550758029039
Line_10874,Bus_39197,Bus_34873,,AC,0.0195520976079132,0.0067837531255162,0,1.95204367405944e-06,1561.05212332599,True,1561.05212332599,12437.5104389906,0.7,0,40,14.5868722415501,0.358425877412099,1,3,-inf,inf,"MULTILINESTRING ((10.365339 52.284662, 10.364779 52.28446, 10.365711 52.284544, 10.365974 52.284568, 10.366058 52.284541, 10.366542 52.284587, 10.367353 52.284551, 10.368344 52.284633))",0,0,220,4.03968958841181e-07,1.40160188543724e-07,0.0944789138244767,0,4.03968958841181e-07,1.40160188543724e-07,1561.05212332599,BUS_39197,BUS_34873,,AC,92.221,12.501,0,0.00156456162,1561.05212332599,True,1561.05212332599,12437.5104389906,0.7,0,40,14.5868722415501,0.358425877412099,1,3,-inf,inf,"MULTILINESTRING ((10.365339 52.284662, 10.364779 52.28446, 10.365711 52.284544, 10.365974 52.284568, 10.366058 52.284541, 10.366542 52.284587, 10.367353 52.284551, 10.368344 52.284633))",0,0,220,4.03968958841181e-07,1.40160188543724e-07,0.0944789138244767,0,4.03968958841181e-07,1.40160188543724e-07,1561.05212332599,1842.7852206146954
Line_493,Bus_39198,Bus_34874,,AC,0.0077828875774165,0.0008670800666854,0,2.39629313869773e-06,7160.65567467571,True,7160.65567467571,10741.4862882191,0.7,0,40,12.284606619293,0.30185504015319,1,4,-inf,inf,"MULTILINESTRING ((10.365339 52.284662, 10.366051 52.285249, 10.36727 52.285529, 10.368344 52.284633))",0,0,380,5.38981134170124e-08,6.004709603084881e-09,0.346024729227952,0,5.38981134170124e-08,6.004709603084881e-09,7160.65567467571,BUS_39198,BUS_34874,,AC,92.221,12.501,0,0.00156456162,7160.65567467571,True,7160.65567467571,10741.4862882191,0.7,0,40,12.284606619293,0.30185504015319,1,4,-inf,inf,"MULTILINESTRING ((10.365339 52.284662, 10.366051 52.285249, 10.36727 52.285529, 10.368344 52.284633))",0,0,380,5.38981134170124e-08,6.004709603084881e-09,0.346024729227952,0,5.38981134170124e-08,6.004709603084881e-09,7160.65567467571,14417.353691208426
Line_2405,Bus_3920,Bus_3919,,AC,0.4966192019967,0.0553276160475441,0,3.47710683892468e-05,3580.59611574657,True,3580.59611574657,10741.4862882191,0.7,0,40,160.425502308765,3.94194522801861,1,2,-inf,inf,"MULTILINESTRING ((6.588194 51.284225, 6.588194 51.284225, 6.589754 51.286208, 6.594683 51.286442, 6.599505 51.286701, 6.604433 51.28697, 6.610768 51.288005, 6.617824 51.289166, 6.624291 51.290208, 6.630895 51.291274, 6.634697 51.294024, 6.638171 51.2965, 6.638171 51.2965))",0,0,380,3.43919114956163e-06,3.83155235786316e-07,5.02094227540724,0,3.43919114956163e-06,3.83155235786316e-07,3580.59611574657,BUS_3920,BUS_3919,,AC,5.622,1.035,0,6.25e-05,3580.59611574657,True,3580.59611574657,10741.4862882191,0.7,0,40,160.425502308765,3.94194522801861,1,2,-inf,inf,"MULTILINESTRING ((6.588194 51.284225, 6.588194 51.284225, 6.589754 51.286208, 6.594683 51.286442, 6.599505 51.286701, 6.604433 51.28697, 6.610768 51.288005, 6.617824 51.289166, 6.624291 51.290208, 6.630895 51.291274, 6.634697 51.294024, 6.638171 51.2965, 6.638171 51.2965))",0,0,380,3.43919114956163e-06,3.83155235786316e-07,5.02094227540724,0,3.43919114956163e-06,3.83155235786316e-07,3580.59611574657,18.706752141834635
Line_22665,Bus_39203,Bus_35264,,AC,0.0059836437622057,0.0006666278640973,0,9.47478004537715e-07,5370.99245859147,True,5370.99245859147,10741.4862882191,0.7,0,40,10.7590644693654,0.264369705767425,1,3,-inf,inf,"MULTILINESTRING ((10.378894 53.219419, 10.37954 53.219702, 10.379279 53.219914, 10.379157 53.220008, 10.378961 53.220174, 10.378588 53.220335))",0,0,380,4.14379761925603e-08,4.61653645496785e-09,0.136815823855246,0,4.14379761925603e-08,4.61653645496785e-09,5370.99245859147,BUS_39203,BUS_35264,,AC,13.579,1.452,0,0.000238485,5370.99245859147,True,5370.99245859147,10741.4862882191,0.7,0,40,10.7590644693654,0.264369705767425,1,3,-inf,inf,"MULTILINESTRING ((10.378894 53.219419, 10.37954 53.219702, 10.379279 53.219914, 10.379157 53.220008, 10.378961 53.220174, 10.378588 53.220335))",0,0,380,4.14379761925603e-08,4.61653645496785e-09,0.136815823855246,0,4.14379761925603e-08,4.61653645496785e-09,5370.99245859147,2178.126775372936
Line_25312,Bus_39206,Bus_37427,,AC,0.0104796225553977,0.0036359843716187,0,4.62551015541707e-07,1042.29403102768,True,1042.29403102768,6218.7552194953,0.7,0,40,6.13761427421312,0.150812301981064,1,2,-inf,inf,"MULTILINESTRING ((10.640922 53.91945, 10.640883 53.91898, 10.641094 53.918978, 10.641271 53.918976, 10.641538 53.918974, 10.641648 53.918972, 10.641894 53.918952, 10.642198 53.918739))",0,0,220,2.16521127177638e-07,7.51236440417102e-08,0.0223874691522186,0,2.16521127177638e-07,7.51236440417102e-08,1042.29403102768,BUS_39206,BUS_37427,,AC,38.92,6.6000000000000005,0,0.001016242,1042.29403102768,True,1042.29403102768,6218.7552194953,0.7,0,40,6.13761427421312,0.150812301981064,1,2,-inf,inf,"MULTILINESTRING ((10.640922 53.91945, 10.640883 53.91898, 10.641094 53.918978, 10.641271 53.918976, 10.641538 53.918974, 10.641648 53.918972, 10.641894 53.918952, 10.642198 53.918739))",0,0,220,2.16521127177638e-07,7.51236440417102e-08,0.0223874691522186,0,2.16521127177638e-07,7.51236440417102e-08,1042.29403102768,1815.1893202615042
Line_22765,Bus_39208,Bus_37569,,AC,0.0227604382287782,0.0078969100308442,0,1.02023161123307e-06,1040.92552279565,True,1040.92552279565,6218.7552194953,0.7,0,40,16.6239928922433,0.408481622367427,1,2,-inf,inf,"MULTILINESTRING ((11.121629 51.000561, 11.121449 51.001357, 11.12259 51.0008, 11.123166 51.000666, 11.123418 51.000542, 11.123141 50.998521))",0,0,220,4.70256988197897e-07,1.63159298157939e-07,0.0493792099836807,0,4.70256988197897e-07,1.63159298157939e-07,1040.92552279565,BUS_39208,BUS_37569,,AC,236.717,26.4747,0,0.0038801594269109,1040.92552279565,True,1040.92552279565,6218.7552194953,0.7,0,40,16.6239928922433,0.408481622367427,1,2,-inf,inf,"MULTILINESTRING ((11.121629 51.000561, 11.121449 51.001357, 11.12259 51.0008, 11.123166 51.000666, 11.123418 51.000542, 11.123141 50.998521))",0,0,220,4.70256988197897e-07,1.63159298157939e-07,0.0493792099836807,0,4.70256988197897e-07,1.63159298157939e-07,1040.92552279565,3352.5391446266462
Line_8536,Bus_39212,Bus_15170,,AC,3.62348078013459,0.403686907597048,0,0.0002536882027463,3580.39333862668,True,3580.39333862668,10741.4862882191,0.7,0,40,1178.67049681666,28.9620694557048,1,2,-inf,inf,"MULTILINESTRING ((9.389026 52.025689, 9.390652 52.024597, 9.389802 52.021842, 9.388976 52.019115, 9.391422 52.016771, 9.394314 52.014017, 9.397865 52.010616, 9.394743 52.007268, 9.391422 52.003698, 9.387715 52.00108, 9.383923 51.998365, 9.379401 51.995088, 9.375715 51.992429, 9.371467 51.98937, 9.366934 51.986093, 9.366177 51.981624, 9.365373 51.977176, 9.364686 51.973191, 9.364064 51.969589, 9.36343 51.965904, 9.362733 51.962093, 9.36209 51.958324, 9.361522 51.955186, 9.357314 51.951238, 9.353118 51.947222, 9.34961 51.943897, 9.346037 51.940557, 9.342229 51.936959, 9.3385 51.933469, 9.338017 51.933017, 9.334836 51.93004, 9.331006 51.926394, 9.327056 51.922655, 9.322166 51.920393, 9.316636 51.917796, 9.311584 51.915441, 9.305898 51.912806, 9.301052 51.910589, 9.29728 51.908769, 9.291499 51.906099, 9.287316 51.904069, 9.286816 51.900204, 9.287897 51.89629, 9.288756 51.892477, 9.284744 51.890484, 9.279725 51.887956, 9.274551 51.885207, 9.272148 51.882777, 9.269937 51.880514, 9.268212 51.876596, 9.266522 51.872817, 9.265295 51.869925, 9.263664 51.866269, 9.262247 51.863192, 9.260478 51.859208, 9.261706 51.855461, 9.262879 51.851772, 9.264046 51.847894, 9.265179 51.84466, 9.266551 51.840371, 9.267791 51.83649, 9.268957 51.832622, 9.265366 51.830922, 9.260513 51.828529, 9.255848 51.826212, 9.25106 51.823856, 9.246132 51.821425, 9.241216 51.81899, 9.235908 51.816376, 9.231275 51.814054, 9.231902 51.810193, 9.231902 51.810193))",0,0,380,2.50933572031481e-05,2.79561570358066e-06,36.6325764765786,0,2.50933572031481e-05,2.79561570358066e-06,3580.39333862668,BUS_39212,BUS_15170,,AC,111.669,12.752,0,0.001969748,3580.39333862668,True,3580.39333862668,10741.4862882191,0.7,0,40,1178.67049681666,28.9620694557048,1,2,-inf,inf,"MULTILINESTRING ((9.389026 52.025689, 9.390652 52.024597, 9.389802 52.021842, 9.388976 52.019115, 9.391422 52.016771, 9.394314 52.014017, 9.397865 52.010616, 9.394743 52.007268, 9.391422 52.003698, 9.387715 52.00108, 9.383923 51.998365, 9.379401 51.995088, 9.375715 51.992429, 9.371467 51.98937, 9.366934 51.986093, 9.366177 51.981624, 9.365373 51.977176, 9.364686 51.973191, 9.364064 51.969589, 9.36343 51.965904, 9.362733 51.962093, 9.36209 51.958324, 9.361522 51.955186, 9.357314 51.951238, 9.353118 51.947222, 9.34961 51.943897, 9.346037 51.940557, 9.342229 51.936959, 9.3385 51.933469, 9.338017 51.933017, 9.334836 51.93004, 9.331006 51.926394, 9.327056 51.922655, 9.322166 51.920393, 9.316636 51.917796, 9.311584 51.915441, 9.305898 51.912806, 9.301052 51.910589, 9.29728 51.908769, 9.291499 51.906099, 9.287316 51.904069, 9.286816 51.900204, 9.287897 51.89629, 9.288756 51.892477, 9.284744 51.890484, 9.279725 51.887956, 9.274551 51.885207, 9.272148 51.882777, 9.269937 51.880514, 9.268212 51.876596, 9.266522 51.872817, 9.265295 51.869925, 9.263664 51.866269, 9.262247 51.863192, 9.260478 51.859208, 9.261706 51.855461, 9.262879 51.851772, 9.264046 51.847894, 9.265179 51.84466, 9.266551 51.840371, 9.267791 51.83649, 9.268957 51.832622, 9.265366 51.830922, 9.260513 51.828529, 9.255848 51.826212, 9.25106 51.823856, 9.246132 51.821425, 9.241216 51.81899, 9.235908 51.816376, 9.231275 51.814054, 9.231902 51.810193, 9.231902 51.810193))",0,0,380,2.50933572031481e-05,2.79561570358066e-06,36.6325764765786,0,2.50933572031481e-05,2.79561570358066e-06,3580.39333862668,31.58883719045153
Line_2909,Bus_39212,Bus_34896,,AC,0.0051953878279934,0.0005788109520691,0,2.29843610501618e-06,8951.58345079167,True,8951.58345079167,21482.9725764383,0.7,0,40,15.4137550628655,0.378743886361456,1,5,-inf,inf,"MULTILINESTRING ((9.390175 52.026687, 9.388264 52.026787, 9.387142 52.026117, 9.389026 52.025689))",0,0,380,3.59791400830573e-08,4.008386094662041e-09,0.331894173564337,0,3.59791400830573e-08,4.008386094662041e-09,8951.58345079167,BUS_39212,BUS_34896,,AC,91.41,10.399,0,0.001613966,8951.58345079167,True,8951.58345079167,21482.9725764383,0.7,0,40,15.4137550628655,0.378743886361456,1,5,-inf,inf,"MULTILINESTRING ((9.390175 52.026687, 9.388264 52.026787, 9.387142 52.026117, 9.389026 52.025689))",0,0,380,3.59791400830573e-08,4.0083860946620414e-09,0.331894173564337,0,3.59791400830573e-08,4.0083860946620414e-09,8951.58345079167,17966.142421504384
Line_16920,Bus_39214,Bus_37912,,AC,0.0059159154359895,0.0006590831373297,0,9.43236380318187e-07,5371.93453544568,True,5371.93453544568,21482.9725764383,0.7,0,40,9.12381649621126,0.224188700555451,1,3,-inf,inf,"MULTILINESTRING ((9.513831 51.258979, 9.514494 51.25833, 9.515407 51.258365, 9.514861 51.259121))",0,0,380,4.09689434625316e-08,4.56428765463826e-09,0.136203333317946,0,4.09689434625316e-08,4.56428765463826e-09,5371.93453544568,BUS_39214,BUS_37912,,AC,37.926,4.445,0,0.000674218,5371.93453544568,True,5371.93453544568,21482.9725764383,0.7,0,40,9.12381649621126,0.224188700555451,1,3,-inf,inf,"MULTILINESTRING ((9.513831 51.258979, 9.514494 51.25833, 9.515407 51.258365, 9.514861 51.259121))",0,0,380,4.09689434625316e-08,4.56428765463826e-09,0.136203333317946,0,4.09689434625316e-08,4.56428765463826e-09,5371.93453544568,6744.217456403276
Line_16931,Bus_39214,Bus_38807,,AC,1.4228276558033,0.158514693273358,0,9.96164493539654e-05,3580.46250983336,True,3580.46250983336,10741.4862882191,0.7,0,40,467.018602170421,11.4754931337437,1,2,-inf,inf,"MULTILINESTRING ((9.585278 51.331375, 9.584324 51.331021, 9.586294 51.32691, 9.587777 51.323828, 9.589361 51.320582, 9.591024 51.315188, 9.591929 51.312174, 9.592739 51.30941, 9.593703 51.30625, 9.594558 51.303367, 9.595464 51.300375, 9.592677 51.297165, 9.589546 51.293502, 9.58761 51.291248, 9.585009 51.288306, 9.581456 51.285995, 9.578275 51.283961, 9.574733 51.281751, 9.570849 51.279242, 9.566938 51.276722, 9.562152 51.273594, 9.557659 51.27071, 9.554706 51.268832, 9.551492 51.266772, 9.548107 51.264617, 9.544002 51.261989, 9.541275 51.260261, 9.537829 51.257982, 9.532875 51.258307, 9.528633 51.258618, 9.523781 51.258914, 9.519013 51.258219, 9.515407 51.258365, 9.514861 51.259121))",0,0,380,9.85337711775136e-06,1.0977471833335e-06,14.3846152867126,0,9.85337711775136e-06,1.0977471833335e-06,3580.46250983336,BUS_39214,BUS_38807,,AC,38.026,4.446000000000001,0,0.000674293,3580.46250983336,True,3580.46250983336,10741.4862882191,0.7,0,40,467.018602170421,11.4754931337437,1,2,-inf,inf,"MULTILINESTRING ((9.585278 51.331375, 9.584324 51.331021, 9.586294 51.32691, 9.587777 51.323828, 9.589361 51.320582, 9.591024 51.315188, 9.591929 51.312174, 9.592739 51.30941, 9.593703 51.30625, 9.594558 51.303367, 9.595464 51.300375, 9.592677 51.297165, 9.589546 51.293502, 9.58761 51.291248, 9.585009 51.288306, 9.581456 51.285995, 9.578275 51.283961, 9.574733 51.281751, 9.570849 51.279242, 9.566938 51.276722, 9.562152 51.273594, 9.557659 51.27071, 9.554706 51.268832, 9.551492 51.266772, 9.548107 51.264617, 9.544002 51.261989, 9.541275 51.260261, 9.537829 51.257982, 9.532875 51.258307, 9.528633 51.258618, 9.523781 51.258914, 9.519013 51.258219, 9.515407 51.258365, 9.514861 51.259121))",0,0,380,9.85337711775136e-06,1.0977471833335e-06,14.3846152867126,0,9.85337711775136e-06,1.0977471833335e-06,3580.46250983336,28.047873091063494
Line_2406,Bus_3922,Bus_36591,,AC,0.0159703492467099,0.0017792305309689,0,2.51675061010334e-06,5371.45926472333,True,5371.45926472333,10741.4862882191,0.7,0,40,11.1470688134675,0.273903675433544,1,3,-inf,inf,"MULTILINESTRING ((6.622843 51.258713, 6.621726 51.259075, 6.619016 51.259057, 6.619016 51.259057))",0,0,380,1.1059798647306e-07,1.23215410731919e-08,0.363418788098922,0,1.1059798647306e-07,1.23215410731919e-08,5371.45926472333,BUS_3922,BUS_36591,,AC,54.17,7.782,0,0.0008207,5371.45926472333,True,5371.45926472333,10741.4862882191,0.7,0,40,11.1470688134675,0.273903675433544,1,3,-inf,inf,"MULTILINESTRING ((6.622843 51.258713, 6.621726 51.259075, 6.619016 51.259057, 6.619016 51.259057))",0,0,380,1.1059798647306e-07,1.23215410731919e-08,0.363418788098922,0,1.1059798647306e-07,1.23215410731919e-08,5371.45926472333,4373.800845111524
Line_21643,Bus_3922,Bus_3919,,AC,0.225910098886327,0.0251683205032573,0,6.32580844337434e-05,7160.24380734976,True,7160.24380734976,10741.4862882191,0.7,0,40,146.110036505876,3.59018829850031,1,3,-inf,inf,"MULTILINESTRING ((6.619016 51.259057, 6.619016 51.259057, 6.615154 51.259664, 6.613245 51.26142, 6.609652 51.264683, 6.606745 51.267337, 6.603408 51.270377, 6.600294 51.273226, 6.59731 51.275954, 6.594485 51.278511, 6.590989 51.28166, 6.588194 51.284225, 6.588194 51.284225))",0,0,380,1.56447436901888e-06,1.74295848360508e-07,9.13446739223254,0,1.56447436901888e-06,1.74295848360508e-07,7160.24380734976,BUS_3922,BUS_3919,,AC,54.17,7.782,0,0.0008207,7160.24380734976,True,7160.24380734976,10741.4862882191,0.7,0,40,146.110036505876,3.59018829850031,1,3,-inf,inf,"MULTILINESTRING ((6.619016 51.259057, 6.619016 51.259057, 6.615154 51.259664, 6.613245 51.26142, 6.609652 51.264683, 6.606745 51.267337, 6.603408 51.270377, 6.600294 51.273226, 6.59731 51.275954, 6.594485 51.278511, 6.590989 51.28166, 6.588194 51.284225, 6.588194 51.284225))",0,0,380,1.56447436901888e-06,1.74295848360508e-07,9.13446739223254,0,1.56447436901888e-06,1.74295848360508e-07,7160.24380734976,309.19822397338146
