scn_name,bus0,bus1,model,r,g,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,tap_ratio,tap_side,tap_position,phase_shift,build_year,lifetime,v_ang_min,v_ang_max,capital_cost,num_parallel,geom,topo,type,s_nom_mod,sub_network,x_pu,r_pu,g_pu,b_pu,x_pu_eff,r_pu_eff,s_nom_opt,x
status2023,Bus_34792,Bus_34793,t,0.0001,0,0,1820.31246487497,True,1820.31246487497,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.617199 51.475837, 6.617199 51.475837))",0102000020e610000002000000b8f8771f03781a407c4b6c3ce8bc4940b8f8771f03781a407c4b6c3ce8bc4940,,0,0,6.59227251633245E-05,5.4935623377643E-08,0,0,6.59227251633245E-05,5.4935623377643E-08,1820.31246487497,0.119999958333326
status2023,Bus_36054,Bus_36055,t,0.0001,0,0,2620.37754953084,True,2620.37754953084,9328.13282924294,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.709039 51.676467, 7.709039 51.676467))",0102000020e610000002000000c75a4f400ed61e4090ed217696d64940c75a4f400ed61e4090ed217696d64940,,0,0,4.57949116358486E-05,3.81624396140565E-08,0,0,4.57949116358486E-05,3.81624396140565E-08,2620.37754953084,0.119999958333326
status2023,Bus_39225,Bus_39226,t,0.0001,0,0,1040.50056025484,True,1040.50056025484,12437.5104389906,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.707252 51.674985, 7.707252 51.674985))",0102000020e61000000200000017b853cc39d41e40a82cdde565d6494017b853cc39d41e40a82cdde565d64940,,0,0,0.0001153290665253,9.61075888085138E-08,0,0,0.0001153290665253,9.61075888085138E-08,1040.50056025484,0.119999958333326
status2023,Bus_37882,Bus_37883,t,0.0001,0,0,1560.30129580305,True,1560.30129580305,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.21586 51.220931, 7.21586 51.220931))",0102000020e610000002000000158ca44a0add1c407146137b479c4940158ca44a0add1c407146137b479c4940,,0,0,7.69081962926684E-05,6.40901858307643E-08,0,0,7.69081962926684E-05,6.40901858307643E-08,1560.30129580305,0.119999958333326
status2023,Bus_35175,Bus_35176,t,0.0001,0,0,1560.30621850899,True,1560.30621850899,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.156283 54.275548, 10.156283 54.275548))",0102000020e6100000020000006d5ece420450244068ad782a45234b406d5ece420450244068ad782a45234b40,,0,0,7.69079536502757E-05,6.40899836287002E-08,0,0,7.69079536502757E-05,6.40899836287002E-08,1560.30621850899,0.119999958333326
status2023,Bus_35123,Bus_35124,t,0.0001,0,0,1560.114232492,True,1560.114232492,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.639148 52.26897, 11.639148 52.26897))",0102000020e610000002000000fcf7645a3e47274059db349b6d224a40fcf7645a3e47274059db349b6d224a40,,0,0,7.69174178621829E-05,6.40978704746947E-08,0,0,7.69174178621829E-05,6.40978704746947E-08,1560.114232492,0.119999958333326
status2023,Bus_37312,Bus_37313,t,0.0001,0,0,520.221842222083,True,520.221842222083,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.890386 52.27794, 7.890386 52.27794))",0102000020e610000002000000d8844a5dc18f1f40c7b2308d93234a40d8844a5dc18f1f40c7b2308d93234a40,,0,0,0.0002306707419679,1.92225685051705E-07,0,0,0.0002306707419679,1.92225685051705E-07,520.221842222083,0.119999958333326
status2023,Bus_35599,Bus_35600,t,0.0001,0,0,1040.3596669622,True,1040.3596669622,9328.13282924295,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((12.213541 54.111982, 12.213541 54.111982))",0102000020e610000002000000e433d142556d2840aac21a6d550e4b40e433d142556d2840aac21a6d550e4b40,,0,0,0.0001153446852507,9.61206044175039E-08,0,0,0.0001153446852507,9.61206044175039E-08,1040.3596669622,0.119999958333326
status2023,Bus_38080,Bus_38081,t,0.0001,0,0,800.145629097655,True,800.145629097655,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((14.268639 53.097834, 14.268639 53.097834))",0102000020e6100000020000000afb370c8b892c400c0c01d7858c4a400afb370c8b892c400c0c01d7858c4a40,,0,0,0.00014997264744,1.24977249594893E-07,0,0,0.00014997264744,1.24977249594893E-07,800.145629097655,0.119999958333326
status2023,Bus_38621,Bus_38622,t,0.0001,0,0,1040.22021429405,True,1040.22021429405,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((13.762069 52.852532, 13.762069 52.852532))",0102000020e61000000200000047b379dc2d862b40ccaf0cc21f6d4a4047b379dc2d862b40ccaf0cc21f6d4a40,,0,0,0.0001153601484419,9.6133490414686E-08,0,0,0.0001153601484419,9.6133490414686E-08,1040.22021429405,0.119999958333326
status2023,Bus_35722,Bus_35723,t,0.0001,0,0,1560.4519376845,True,1560.4519376845,9328.13282924295,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.224238 53.349927, 7.224238 53.349927))",0102000020e61000000200000037b7c6c29ee51c40c3f6bf69caac4a4037b7c6c29ee51c40c3f6bf69caac4a40,,0,0,7.69007717798665E-05,6.40839987346144E-08,0,0,7.69007717798665E-05,6.40839987346144E-08,1560.4519376845,0.119999958333326
status2023,Bus_35419,Bus_35420,t,0.0001,0,0,560.157308922489,True,560.157308922489,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.419541 52.236961, 10.419541 52.236961))",0102000020e6100000020000007469b209ced62440369161ba541e4a407469b209ced62440369161ba541e4a40,,0,0,0.0002142254620655,1.78521280374541E-07,0,0,0.0002142254620655,1.78521280374541E-07,560.157308922489,0.119999958333326
status2023,Bus_39205,Bus_39206,t,0.0001,0,0,1040.36040335771,True,1040.36040335771,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.642198 53.918739, 10.642198 53.918739))",0102000020e6100000020000006187e837ce4825401d8cef3f99f54a406187e837ce4825401d8cef3f99f54a40,,0,0,0.0001153446036066,9.61205363807149E-08,0,0,0.0001153446036066,9.61205363807149E-08,1040.36040335771,0.119999958333326
status2023,Bus_39263,Bus_39264,t,0.0001,0,0,1040.37394000375,True,1040.37394000375,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.0116 52.177639, 7.0116 52.177639))",0102000020e6100000020000004da632fbe00b1c40a40b18e1bc164a404da632fbe00b1c40a40b18e1bc164a40,,0,0,0.0001153431028202,9.61192857249383E-08,0,0,0.0001153431028202,9.61192857249383E-08,1040.37394000375,0.119999958333326
status2023,Bus_35920,Bus_35921,t,0.0001,0,0,2080.49451877229,True,2080.49451877229,12437.5104389906,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((14.270657 53.096018, 14.270657 53.096018))",0102000020e6100000020000001731818d938a2c40dbfb49514a8c4a401731818d938a2c40dbfb49514a8c4a40,,0,0,5.76785746131831E-05,4.80654955337304E-08,0,0,5.76785746131831E-05,4.80654955337304E-08,2080.49451877229,0.119999958333326
status2023,Bus_37082,Bus_37083,t,0.0001,0,0,520,True,520,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.42039 52.1652, 10.42039 52.1652))",0102000020e6100000020000003add094b3dd724400d033a4925154a403add094b3dd724400d033a4925154a40,,0,0,0.000230769150641,1.92307692307692E-07,0,0,0.000230769150641,1.92307692307692E-07,520,0.119999958333326
status2023,Bus_35134,Bus_35135,t,0.0001,0,0,520.210773762652,True,520.210773762652,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.563143 52.123989, 11.563143 52.123989))",0102000020e610000002000000524a414a54202740ca46bfddde0f4a40524a414a54202740ca46bfddde0f4a40,,0,0,0.0002306756499204,1.92229775013513E-07,0,0,0.0002306756499204,1.92229775013513E-07,520.210773762652,0.119999958333326
status2023,Bus_35258,Bus_35259,t,0.0001,0,0,520.084364472923,True,520.084364472923,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.36923 52.167092, 10.36923 52.167092))",0102000020e610000002000000cc822dbc0bbd24408161104963154a40cc822dbc0bbd24408161104963154a40,,0,0,0.0002307317168723,1.9227649748968E-07,0,0,0.0002307317168723,1.9227649748968E-07,520.084364472923,0.119999958333326
status2023,Bus_39372,Bus_39373,t,0.0001,0,0,260.054668245557,True,260.054668245557,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.726961 54.290948, 9.726961 54.290948))",0102000020e6100000020000005968153a34742340764c48cb3d254b405968153a34742340764c48cb3d254b40,,0,0,0.0004614412774932,3.8453453143004E-07,0,0,0.0004614412774932,3.8453453143004E-07,260.054668245557,0.119999958333326
status2023,Bus_39355,Bus_39356,t,0.0001,0,0,550.218215807954,True,550.218215807954,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.760835 53.909745, 10.760835 53.909745))",0102000020e610000002000000d38040358c8525403935408972f44a40d38040358c8525403935408972f44a40,,0,0,0.0002180952118372,1.81746072970626E-07,0,0,0.0002180952118372,1.81746072970626E-07,550.218215807954,0.119999958333326
status2023,Bus_34952,Bus_34953,t,0.0001,0,0,2600.58269121712,True,2600.58269121712,15546.8880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.505983 51.401607, 7.505983 51.401607))",0102000020e61000000200000035b3e16220061e4059fdb6d967b3494035b3e16220061e4059fdb6d967b34940,,0,0,4.61434888183325E-05,3.84529207003213E-08,0,0,4.61434888183325E-05,3.84529207003213E-08,2600.58269121712,0.119999958333326
status2023,Bus_35063,Bus_35064,t,0.0001,0,0,1560.3953622586,True,1560.3953622586,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.194934 47.970937, 10.194934 47.970937))",0102000020e61000000200000048a24d53ce63244089781fa947fc474048a24d53ce63244089781fa947fc4740,,0,0,7.69035599795888E-05,6.40863222351898E-08,0,0,7.69035599795888E-05,6.40863222351898E-08,1560.3953622586,0.119999958333326
status2023,Bus_35027,Bus_35028,t,0.0001,0,0,1040.21038589103,True,1040.21038589103,3120,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.872874 51.445783, 6.872874 51.445783))",0102000020e61000000200000012472c98d27d1b4009a8096e0fb9494012472c98d27d1b4009a8096e0fb94940,,0,0,0.0001153612384196,9.61343987296774E-08,0,0,0.0001153612384196,9.61343987296774E-08,1040.21038589103,0.119999958333326
status2023,Bus_34889,Bus_34890,t,0.0001,0,0,1040.18846791636,True,1040.18846791636,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.505499 52.301838, 10.505499 52.301838))",0102000020e610000002000000e0654ccad00225400ec7fd9fa2264a40e0654ccad00225400ec7fd9fa2264a40,,0,0,0.0001153636692143,9.61364243927005E-08,0,0,0.0001153636692143,9.61364243927005E-08,1040.18846791636,0.119999958333326
status2023,Bus_37450,Bus_37451,t,0.0001,0,0,1560.3114961789,True,1560.3114961789,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.807606 48.455428, 11.807606 48.455428))",0102000020e6100000020000005b951f947e9d274087921a734b3a48405b951f947e9d274087921a734b3a4840,,0,0,7.69076935132493E-05,6.40897668477695E-08,0,0,7.69076935132493E-05,6.40897668477695E-08,1560.3114961789,0.119999958333326
status2023,Bus_37454,Bus_37455,t,0.0001,0,0,1040.34864771165,True,1040.34864771165,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.32678 49.392998, 11.32678 49.392998))",0102000020e610000002000000c150e9c14fa72640ce55c4c34db24840c150e9c14fa72640ce55c4c34db24840,,0,0,0.000115345906968,9.61216225156437E-08,0,0,0.000115345906968,9.61216225156437E-08,1040.34864771165,0.119999958333326
status2023,Bus_37562,Bus_37563,t,0.0001,0,0,1040.2616473565,True,1040.2616473565,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.694755 49.232812, 9.694755 49.232812))",0102000020e610000002000000aac157e2b663234008eebacacc9d4840aac157e2b663234008eebacacc9d4840,,0,0,0.0001153555537092,9.6129661469419E-08,0,0,0.0001153555537092,9.6129661469419E-08,1040.2616473565,0.119999958333326
status2023,Bus_39161,Bus_39162,t,0.0001,0,0,1560.46921823437,True,1560.46921823437,9328.13282924294,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((13.707029 52.540325, 13.707029 52.540325))",0102000020e6100000020000008b73edadff692b40610aef5e29454a408b73edadff692b40610aef5e29454a40,,0,0,7.68999201849703E-05,6.40832890719545E-08,0,0,7.68999201849703E-05,6.40832890719545E-08,1560.46921823437,0.119999958333326
status2023,Bus_37489,Bus_37490,t,0.0001,0,0,1600.18702062375,True,1600.18702062375,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((13.710002 52.539168, 13.710002 52.539168))",0102000020e6100000020000000fa1ec5c856b2b401a27d07403454a400fa1ec5c856b2b401a27d07403454a40,,0,0,7.49912083942228E-05,6.24926953607086E-08,0,0,7.49912083942228E-05,6.24926953607086E-08,1600.18702062375,0.119999958333326
status2023,Bus_39232,Bus_39233,t,0.0001,0,0,1040.2517233156,True,1040.2517233156,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.98855 53.766912, 9.98855 53.766912))",0102000020e610000002000000def1d43723fa2340b1741a282ae24a40def1d43723fa2340b1741a282ae24a40,,0,0,0.0001153566542056,9.61305785500356E-08,0,0,0.0001153566542056,9.61305785500356E-08,1040.2517233156,0.119999958333326
status2023,Bus_39239,Bus_39240,t,0.0001,0,0,2860.3934612272,True,2860.3934612272,12437.5104389906,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.931484 52.193155, 8.931484 52.193155))",0102000020e6100000020000004d9ef479ebdc214099f4d34bb9184a404d9ef479ebdc214099f4d34bb9184a40,,0,0,4.19522558556829E-05,3.49602253520383E-08,0,0,4.19522558556829E-05,3.49602253520383E-08,2860.3934612272,0.119999958333326
status2023,Bus_39244,Bus_39245,t,0.0001,0,0,1040.2139304083,True,1040.2139304083,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.327144 49.394009, 11.327144 49.394009))",0102000020e61000000200000048d6f5727fa72640e21fa0e36eb2484048d6f5727fa72640e21fa0e36eb24840,,0,0,0.0001153608453274,9.61340711527945E-08,0,0,0.0001153608453274,9.61340711527945E-08,1040.2139304083,0.119999958333326
status2023,Bus_39246,Bus_39247,t,0.0001,0,0,260.081242390404,True,260.081242390404,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.250435 53.114999, 9.250435 53.114999))",0102000020e61000000200000033d934013980224013cb2c4cb88e4a4033d934013980224013cb2c4cb88e4a40,,0,0,0.0004613941291206,3.84495241105822E-07,0,0,0.0004613941291206,3.84495241105822E-07,260.081242390404,0.119999958333326
status2023,Bus_39134,Bus_39135,t,0.0001,0,0,520.200653901192,True,520.200653901192,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((13.304415 52.231688, 13.304415 52.231688))",0102000020e6100000020000001380b138dc9b2a40f89482f2a71d4a401380b138dc9b2a40f89482f2a71d4a40,,0,0,0.0002306801374304,1.92233514606451E-07,0,0,0.0002306801374304,1.92233514606451E-07,520.200653901192,0.119999958333326
status2023,Bus_37301,Bus_37302,t,0.0001,0,0,3120.55480632208,True,3120.55480632208,18656.2656584859,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.249511 53.11377, 9.249511 53.11377))",0102000020e610000002000000645e28ebbf7f2240fe26ed04908e4a40645e28ebbf7f2240fe26ed04908e4a40,,0,0,3.84546869967521E-05,3.20455836242341E-08,0,0,3.84546869967521E-05,3.20455836242341E-08,3120.55480632208,0.119999958333326
status2023,Bus_35409,Bus_35410,t,0.0001,0,0,1040.25170061803,True,1040.25170061803,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.725696 52.277186, 7.725696 52.277186))",0102000020e61000000200000069a66ccb1ce71e40118bd9d87a234a4069a66ccb1ce71e40118bd9d87a234a40,,0,0,0.0001153566567226,9.6130580647538E-08,0,0,0.0001153566567226,9.6130580647538E-08,1040.25170061803,0.119999958333326
status2023,Bus_39138,Bus_39139,t,0.0001,0,0,523.558338760807,True,523.558338760807,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((12.940597 52.561014, 12.940597 52.561014))",0102000020e610000002000000793a31ee95e12940ec51854fcf474a40793a31ee95e12940ec51854fcf474a40,,0,0,0.0002292007393432,1.91000682439108E-07,0,0,0.0002292007393432,1.91000682439108E-07,523.558338760807,0.119999958333326
status2023,Bus_36816,Bus_36817,t,0.0001,0,0,1040.32614246291,True,1040.32614246291,9328.13282924295,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.765975 49.360091, 6.765975 49.360091))",0102000020e6100000020000009519a3a95b101b40e529637417ae48409519a3a95b101b40e529637417ae4840,,0,0,0.000115348402232,9.61237019029971E-08,0,0,0.000115348402232,9.61237019029971E-08,1040.32614246291,0.119999958333326
status2023,Bus_35763,Bus_35764,t,0.0001,0,0,2600.21569636489,True,2600.21569636489,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.722615 51.47981, 6.722615 51.47981))",0102000020e610000002000000b0b6cb40f5e31a40e94f59666abd4940b0b6cb40f5e31a40e94f59666abd4940,,0,0,4.61500015175996E-05,3.84583479515951E-08,0,0,4.61500015175996E-05,3.84583479515951E-08,2600.21569636489,0.119999958333326
status2023,Bus_35529,Bus_35530,t,0.0001,0,0,3120.53487152475,True,3120.53487152475,18656.2656584859,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.251926 47.63977, 8.251926 47.63977))",0102000020e610000002000000c86b8962fc802040dff548fae3d14740c86b8962fc802040dff548fae3d14740,,0,0,3.84549326554047E-05,3.2045788339849E-08,0,0,3.84549326554047E-05,3.2045788339849E-08,3120.53487152475,0.119999958333326
status2023,Bus_34757,Bus_34758,t,0.0001,0,0,1040.35996721326,True,1040.35996721326,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.221832 51.694642, 6.221832 51.694642))",0102000020e610000002000000e50546e727e31840ae12c709ead84940e50546e727e31840ae12c709ead84940,,0,0,0.0001153446519619,9.61205766768043E-08,0,0,0.0001153446519619,9.61205766768043E-08,1040.35996721326,0.119999958333326
status2023,Bus_35995,Bus_35996,t,0.0001,0,0,1040.33993009708,True,1040.33993009708,9328.13282924295,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.885509 48.30407, 9.885509 48.30407))",0102000020e6100000020000003520376b61c52340538849c1eb2648403520376b61c52340538849c1eb264840,,0,0,0.0001153468735186,9.61224279747371E-08,0,0,0.0001153468735186,9.61224279747371E-08,1040.33993009708,0.119999958333326
status2023,Bus_34897,Bus_34898,t,0.0001,0,0,2080.26446501472,True,2080.26446501472,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.522338 51.532174, 7.522338 51.532174))",0102000020e61000000200000007c11aafdf161e4005f00a461ec4494007c11aafdf161e4005f00a461ec44940,,0,0,5.76849532121758E-05,4.80708110347366E-08,0,0,5.76849532121758E-05,4.80708110347366E-08,2080.26446501472,0.119999958333326
status2023,Bus_36540,Bus_36541,t,0.0001,0,0,2340.28639754363,True,2340.28639754363,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((7.179374 51.472201, 7.179374 51.472201))",0102000020e6100000020000007628c1b0adb71c4076b4911271bc49407628c1b0adb71c4076b4911271bc4940,,0,0,5.12757577274637E-05,4.27298129429629E-08,0,0,5.12757577274637E-05,4.27298129429629E-08,2340.28639754363,0.119999958333326
status2023,Bus_35021,Bus_35022,t,0.0001,0,0,1560.14719602576,True,1560.14719602576,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((13.103168 48.666823, 13.103168 48.666823))",0102000020e6100000020000004ced837ad2342a40a1d8ad715a5548404ced837ad2342a40a1d8ad715a554840,,0,0,7.69157927143078E-05,6.40965161843285E-08,0,0,7.69157927143078E-05,6.40965161843285E-08,1560.14719602576,0.119999958333326
status2023,Bus_37719,Bus_37720,t,0.0001,0,0,780.136331819029,True,780.136331819029,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.419373 49.633719, 8.419373 49.633719))",0102000020e61000000200000076133514b8d62040ff37e8b41dd1484076133514b8d62040ff37e8b41dd14840,,0,0,0.0001538192152306,1.28182723866778E-07,0,0,0.0001538192152306,1.28182723866778E-07,780.136331819029,0.119999958333326
status2023,Bus_35515,Bus_35516,t,0.0001,0,0,1040.38076415839,True,1040.38076415839,9328.13282924295,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.645341 47.744597, 9.645341 47.744597))",0102000020e610000002000000862705256a4a2340d7cb7cf84edf4740862705256a4a2340d7cb7cf84edf4740,,0,0,0.0001153423462518,9.61186552510841E-08,0,0,0.0001153423462518,9.61186552510841E-08,1040.38076415839,0.119999958333326
status2023,Bus_36867,Bus_36868,t,0.0001,0,0,1040.24617285843,True,1040.24617285843,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.319144 47.68273, 10.319144 47.68273))",0102000020e6100000020000002d3ce5cb66a32440b45546b463d747402d3ce5cb66a32440b45546b463d74740,,0,0,0.0001153572697158,9.61310914754113E-08,0,0,0.0001153572697158,9.61310914754113E-08,1040.24617285843,0.119999958333326
status2023,Bus_35761,Bus_35762,t,0.0001,0,0,1060.09008321596,True,1060.09008321596,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.732227 51.459396, 6.732227 51.459396))",0102000020e6100000020000006d46ead6cced1a40fcc6367ecdba49406d46ead6cced1a40fcc6367ecdba4940,,0,0,0.0001131978878335,9.43316059486506E-08,0,0,0.0001131978878335,9.43316059486506E-08,1060.09008321596,0.119999958333326
status2023,Bus_34713,Bus_34714,t,0.0001,0,0,520.08746987245,True,520.08746987245,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.97593 51.037603, 6.97593 51.037603))",0102000020e610000002000000a6470f265ae71b40eb97ab28d0844940a6470f265ae71b40eb97ab28d0844940,,0,0,0.0002307303391922,1.92275349422521E-07,0,0,0.0002307303391922,1.92275349422521E-07,520.08746987245,0.119999958333326
