id,r,x,b,r_allocated,x_allocated,b_allocated,r_total,x_total,b_total
Line_15347,0.0159312460021667,0.0459169767849146,1.20738638017569e-06,0,0,0,0.0159312460021667,0.0459169767849146,1.20738638017569e-06
Line_15095,0.0228725357572725,0.0659232797242988,7.2922460174182e-07,0,0,0,0.0228725357572725,0.0659232797242988,7.2922460174182e-07
Line_5134,0.117703541878661,0.339243755844279,3.35979655971737e-05,0,0,0,0.117703541878661,0.339243755844279,3.35979655971737e-05
Line_16444,0.0057786944964749,0.0518695085546655,1.68505750678005e-06,0,0,0,0.0057786944964749,0.0518695085546655,1.68505750678005e-06
Line_22277,0.0099107303492172,0.0889586186140017,1.55793563919098e-06,0,0,0,0.0099107303492172,0.0889586186140017,1.55793563919098e-06
Line_11098,0.142495869605647,1.2790374588612,0.0003577871770346,0,0,0,0.142495869605647,1.2790374588612,0.0003577871770346
Line_11628,0.0063702019404445,0.0571788177896667,1.56220026689348e-06,0,0,0,0.0063702019404445,0.0571788177896667,1.56220026689348e-06
Line_11647,0.0050611096955504,0.045428412786796,3.19129151523697e-06,0,0,0,0.0050611096955504,0.045428412786796,3.19129151523697e-06
Line_24393,0.0174165417147825,0.156330947725601,2.73723213438357e-06,0,0,0,0.0174165417147825,0.156330947725601,2.73723213438357e-06
Line_2948,0.0058377457442722,0.0523994644298838,1.8665898231861e-06,0,0,0,0.0058377457442722,0.0523994644298838,1.8665898231861e-06
Line_31512,0.140807751345639,1.26388706614106,2.21295998468292e-05,0,0,0,0.140807751345639,1.26388706614106,2.21295998468292e-05
Line_2947,0.0403117643531224,0.361837394350412,2.53402535115408e-05,0,0,0,0.0403117643531224,0.361837394350412,2.53402535115408e-05
Line_2942,0.010144249598393,0.0910545620532443,1.59559533441935e-06,0,0,0,0.010144249598393,0.0910545620532443,1.59559533441935e-06
Line_11652,0.0353077661571669,0.316921668885883,4.9924235792515e-05,0,0,0,0.0353077661571669,0.316921668885883,4.9924235792515e-05
Line_16445,0.003036551161773,0.0272560398761354,4.29412594886353e-06,0,0,0,0.003036551161773,0.0272560398761354,4.29412594886353e-06
Line_2278,0.0081425480716615,0.07308751380132,5.1175093474077e-06,0,0,0,0.0081425480716615,0.07308751380132,5.1175093474077e-06
Line_13924,0.0031227203388342,0.0280295124680086,1.96291899395454e-06,0,0,0,0.0031227203388342,0.0280295124680086,1.96291899395454e-06
Line_15427,0.0075160950033531,0.067464302485884,1.18182615770423e-06,0,0,0,0.0075160950033531,0.067464302485884,1.18182615770423e-06
Line_5197,0.0040077959115679,0.0359738685884276,1.00738871452108e-05,0,0,0,0.0040077959115679,0.0359738685884276,1.00738871452108e-05
Line_5196,0.0808316715429526,0.725545589168528,0.0002031560562459,0,0,0,0.0808316715429526,0.725545589168528,0.0002031560562459
Line_11117,0.0064052550293894,0.0574934072901315,1.00744546209736e-06,0,0,0,0.0064052550293894,0.0574934072901315,1.00744546209736e-06
Line_15457,0.0333617690736574,0.0961551453169577,1.06084212986639e-06,0,0,0,0.0333617690736574,0.0961551453169577,1.06084212986639e-06
Line_15465,0.0321504307991229,0.0926637722704614,1.02257176786803e-06,0,0,0,0.0321504307991229,0.0926637722704614,1.02257176786803e-06
Line_31972,0.0386918666346485,0.111517666732982,1.23083221753747e-06,0,0,0,0.0386918666346485,0.111517666732982,1.23083221753747e-06
Line_11663,0.0225265979342323,0.202197867627233,3.54016992240109e-06,0,0,0,0.0225265979342323,0.202197867627233,3.54016992240109e-06
Line_11282,0.0202102495957093,0.181407017887066,3.17593770309691e-06,0,0,0,0.0202102495957093,0.181407017887066,3.17593770309691e-06
Line_15493,0.385520820789292,1.11114487472526,4.89081578489049e-05,0,0,0,0.385520820789292,1.11114487472526,4.89081578489049e-05
Line_31973,0.596839430253161,1.72020027856779,1.89339216695237e-05,0,0,0,0.596839430253161,1.72020027856779,1.89339216695237e-05
Line_5238,0.525506971273528,1.51461402097618,6.66775560310261e-05,0,0,0,0.525506971273528,1.51461402097618,6.66775560310261e-05
Line_5239,0.0211788079062926,0.0610413916826161,1.63558477139783e-06,0,0,0,0.0211788079062926,0.0610413916826161,1.63558477139783e-06
Line_5249,1.99049720545939,5.73700249428208,0.0002525152553715,0,0,0,1.99049720545939,5.73700249428208,0.0002525152553715
Line_5251,0.0416366800124955,0.120004791497089,1.3234674750459e-06,0,0,0,0.0416366800124955,0.120004791497089,1.3234674750459e-06
Line_31421,0.0604006015017346,0.174086636469442,1.91892728274848e-06,0,0,0,0.0604006015017346,0.174086636469442,1.91892728274848e-06
Line_11571,0.0073796627998451,0.0662398204846944,1.15926427249784e-06,0,0,0,0.0073796627998451,0.0662398204846944,1.15926427249784e-06
Line_11671,0.0072902060357311,0.0654368034324108,1.14521141592297e-06,0,0,0,0.0072902060357311,0.0654368034324108,1.14521141592297e-06
Line_11310,0.0037580560760207,0.0337322033791403,5.31416428754064e-06,0,0,0,0.0037580560760207,0.0337322033791403,5.31416428754064e-06
Line_23615,0.0067613664103642,0.0606898924226967,4.24987799631922e-06,0,0,0,0.0067613664103642,0.0606898924226967,4.24987799631922e-06
Line_13175,0.0105954926263562,0.095105013629795,1.66544485952835e-06,0,0,0,0.0105954926263562,0.095105013629795,1.66544485952835e-06
Line_13170,0.0109899342069868,0.0986454692968054,1.72755649441606e-06,0,0,0,0.0109899342069868,0.0986454692968054,1.72755649441606e-06
Line_2538,0.0041752198844301,0.0374767023437448,4.02570803524654e-06,0,0,0,0.0041752198844301,0.0374767023437448,4.02570803524654e-06
Line_11114,0.031565215642675,0.283329293544396,0.000123957512676,0,0,0,0.031565215642675,0.283329293544396,0.000123957512676
Line_15649,0.0006698011499927,0.006012136760682,6.50201804971506e-07,0,0,0,0.0006698011499927,0.006012136760682,6.50201804971506e-07
Line_30521,0.10294318355654,0.924015971524072,2.49511627624394e-05,0,0,0,0.10294318355654,0.924015971524072,2.49511627624394e-05
Line_15650,0.0015394266537094,0.013817854808163,1.49311859426029e-06,0,0,0,0.0015394266537094,0.013817854808163,1.49311859426029e-06
Line_30522,0.22925403824745,2.05778540050779,5.55631532687438e-05,0,0,0,0.22925403824745,2.05778540050779,5.55631532687438e-05
Line_5360,0.332201428321692,2.98183111119463,8.05133246769219e-05,0,0,0,0.332201428321692,2.98183111119463,8.05133246769219e-05
Line_15655,1.74749799611737,5.03662717563734,0.0002446752717646,0,0,0,1.74749799611737,5.03662717563734,0.0002446752717646
Line_5384,0.0053758545870359,0.0154942617230578,6.84896123783581e-07,0,0,0,0.0053758545870359,0.0154942617230578,6.84896123783581e-07
Line_5380,0.0100554168892091,0.028981673181353,5.1045008095226e-06,0,0,0,0.0100554168892091,0.028981673181353,5.1045008095226e-06
Line_5383,0.0357120647636001,0.10292926215456,1.01938807326901e-05,0,0,0,0.0357120647636001,0.10292926215456,1.01938807326901e-05
Line_5409,0.0023460648683122,0.0067618171834013,4.41648347939598e-07,0,0,0,0.0023460648683122,0.0067618171834013,4.41648347939598e-07
Line_23739,0.0733552249637902,0.211424165881249,3.72221259770093e-05,0,0,0,0.0733552249637902,0.211424165881249,3.72221259770093e-05
Line_15696,0.0061896582431233,0.0178398585010253,1.76787776e-06,0,0,0,0.0061896582431233,0.0178398585010253,1.76787776e-06
Line_5412,0.351394356240403,1.01278861661247,4.45828625093434e-05,0,0,0,0.351394356240403,1.01278861661247,4.45828625093434e-05
Line_5410,0.0334105882353874,0.0962956856898641,4.24024851217461e-06,0,0,0,0.0334105882353874,0.0962956856898641,4.24024851217461e-06
Line_5413,0.217933906666667,0.628127133333333,6.21846588e-05,0,0,0,0.217933906666667,0.628127133333333,6.21846588e-05
Line_31994,1.06948853890343,3.08246323350047,9.38474448832956e-05,0,0,0,1.06948853890343,3.08246323350047,9.38474448832956e-05
Line_15713,0.0134534414817821,0.0387755065531057,4.30573509182089e-07,0,0,0,0.0134534414817821,0.0387755065531057,4.30573509182089e-07
Line_31996,5.32069675692304,15.3353062414036,0.0001687903751608,0,0,0,5.32069675692304,15.3353062414036,0.0001687903751608
Line_15715,0.220030795170744,0.63417254010861,6.28220974688726e-05,0,0,0,0.220030795170744,0.63417254010861,6.28220974688726e-05
Line_15716,0.018129331947371,0.052252314138758,5.78042638213501e-07,0,0,0,0.018129331947371,0.052252314138758,5.78042638213501e-07
Line_5448,0.0175685484239372,0.050636037437742,2.23126631152747e-06,0,0,0,0.0175685484239372,0.050636037437742,2.23126631152747e-06
Line_5449,1.45409496954436,4.19098237264749,4.61266462408022e-05,0,0,0,1.45409496954436,4.19098237264749,4.61266462408022e-05
Line_5463,0.0007912910781436,0.0071025975827667,2.00752251825704e-06,0,0,0,0.0007912910781436,0.0071025975827667,2.00752251825704e-06
Line_32003,1.17166193910442,10.5168103972993,0.0001840743782855,0,0,0,1.17166193910442,10.5168103972993,0.0001840743782855
Line_23274,0.0018416923994068,0.0053081112527839,5.26742189318387e-07,0,0,0,0.0018416923994068,0.0053081112527839,5.26742189318387e-07
Line_15749,0.084938720651297,0.244810598095627,2.69717385021388e-06,0,0,0,0.084938720651297,0.244810598095627,2.69717385021388e-06
Line_15235,0.0812428194609017,0.234157365301739,2.5799054636755e-06,0,0,0,0.0812428194609017,0.234157365301739,2.5799054636755e-06
Line_15753,0.0196946288200503,0.0567637883552716,2.50058572815723e-06,0,0,0,0.0196946288200503,0.0567637883552716,2.50058572815723e-06
Line_5483,0.0036106518122401,0.0104066101304665,1.03405284520196e-06,0,0,0,0.0036106518122401,0.0104066101304665,1.03405284520196e-06
Line_15691,0.0311496775473121,0.0897795792517448,1.58089743982679e-05,0,0,0,0.0311496775473121,0.0897795792517448,1.58089743982679e-05
Line_11812,0.0095658998926386,0.0275708239966557,1.21629284493173e-06,0,0,0,0.0095658998926386,0.0275708239966557,1.21629284493173e-06
Line_15759,0.0114413427228103,0.0329761738295251,3.88037304526801e-07,0,0,0,0.0114413427228103,0.0329761738295251,3.88037304526801e-07
Line_5493,0.0121460413504436,0.0350071918990162,2.83255686858226e-06,0,0,0,0.0121460413504436,0.0350071918990162,2.83255686858226e-06
Line_5524,0.0011263504969369,0.0101101055615491,1.59475326343388e-06,0,0,0,0.0011263504969369,0.0101101055615491,1.59475326343388e-06
Line_15799,0.004882357353239,0.0438239473236478,3.06909786599047e-06,0,0,0,0.004882357353239,0.0438239473236478,3.06909786599047e-06
Line_5522,0.0030111047307947,0.027027610228182,4.25826391568027e-06,0,0,0,0.0030111047307947,0.027027610228182,4.25826391568027e-06
Line_5533,0.0046876655855609,0.0420763955653657,3.52312572390391e-06,0,0,0,0.0046876655855609,0.0420763955653657,3.52312572390391e-06
Line_16795,0.0011976852477315,0.0107504033029001,1.69382039473395e-06,0,0,0,0.0011976852477315,0.0107504033029001,1.69382039473395e-06
Line_32859,0.015637694891688,0.140363349980052,2.45783821108682e-06,0,0,0,0.015637694891688,0.140363349980052,2.45783821108682e-06
Line_23026,0.0096461372810316,0.0865836358544893,1.51638554004764e-06,0,0,0,0.0096461372810316,0.0865836358544893,1.51638554004764e-06
Line_30101,0.26664036218986,2.39335723810937,4.18970210838385e-05,0,0,0,0.26664036218986,2.39335723810937,4.18970210838385e-05
Line_5528,0.0019053770517576,0.0171026401592019,4.78945573822103e-06,0,0,0,0.0019053770517576,0.0171026401592019,4.78945573822103e-06
Line_30102,0.68862348046925,6.1810590413591,0.0001081913307772,0,0,0,0.68862348046925,6.1810590413591,0.0001081913307772
Line_15812,0.318452972115777,2.85842803251497,0.000450220679864,0,0,0,0.318452972115777,2.85842803251497,0.000450220679864
Line_15844,0.0044255681523188,0.0397238512571829,6.96324551139259e-07,0,0,0,0.0044255681523188,0.0397238512571829,6.96324551139259e-07
Line_4814,0.0085919151663666,0.0771208319230309,1.35075809947755e-06,0,0,0,0.0085919151663666,0.0771208319230309,1.35075809947755e-06
Line_5558,0.0070805243195268,0.0635545925218225,1.11303596888407e-06,0,0,0,0.0070805243195268,0.0635545925218225,1.11303596888407e-06
Line_15848,0.0045946403410284,0.0412414261280841,7.22658726591337e-07,0,0,0,0.0045946403410284,0.0412414261280841,7.22658726591337e-07
Line_5553,0.335109031770424,3.00793298597997,0.0002105844039864,0,0,0,0.335109031770424,3.00793298597997,0.0002105844039864
Line_17246,0.0019161144016377,0.0171990264687951,1.20445154525509e-06,0,0,0,0.0019161144016377,0.0171990264687951,1.20445154525509e-06
Line_30233,0.846424389501675,7.59748723163365,0.0001329839748149,0,0,0,0.846424389501675,7.59748723163365,0.0001329839748149
Line_5559,0.0077355223796574,0.0694338188755983,1.21627197508863e-06,0,0,0,0.0077355223796574,0.0694338188755983,1.21627197508863e-06
Line_6964,0.0032821070854674,0.0294601229772898,2.06304677673887e-06,0,0,0,0.0032821070854674,0.0294601229772898,2.06304677673887e-06
Line_30234,0.112451343152237,1.00936009637593,1.76734968934141e-05,0,0,0,0.112451343152237,1.00936009637593,1.76734968934141e-05
Line_5557,0.479470459148753,4.30371455068508,0.0003012931687633,0,0,0,0.479470459148753,4.30371455068508,0.0003012931687633
Line_17242,0.0060440724750202,0.0542514848665663,9.50695881064031e-07,0,0,0,0.0060440724750202,0.0542514848665663,9.50695881064031e-07
Line_5560,0.0052217832886045,0.0468706587792275,9.87310268274864e-07,0,0,0,0.0052217832886045,0.0468706587792275,9.87310268274864e-07
Line_15857,0.200813767875829,1.80250213176587,0.0002839195658185,0,0,0,0.200813767875829,1.80250213176587,0.0002839195658185
Line_15223,0.0107132821432503,0.0961618320103828,5.70503652796006e-06,0,0,0,0.0107132821432503,0.0961618320103828,5.70503652796006e-06
Line_5570,0.518874259823445,4.65740670428814,0.0003260618969449,0,0,0,0.518874259823445,4.65740670428814,0.0003260618969449
Line_15872,0.017084655159189,0.0492411393671689,5.46085030138001e-07,0,0,0,0.017084655159189,0.0492411393671689,5.46085030138001e-07
Line_5571,0.0106634396,0.0307341613333333,3.04268052e-06,0,0,0,0.0106634396,0.0307341613333333,3.04268052e-06
Line_17679,0.0155319570982179,0.0447661128917336,4.96606353945283e-07,0,0,0,0.0155319570982179,0.0447661128917336,4.96606353945283e-07
Line_5575,0.0108426631972344,0.0312507442763103,1.37843082864364e-06,0,0,0,0.0108426631972344,0.0312507442763103,1.37843082864364e-06
Line_5572,0.005079309194498,0.0146395605002747,1.45100418931159e-06,0,0,0,0.005079309194498,0.0146395605002747,1.45100418931159e-06
Line_5578,3.65926656311952,10.5467212709623,0.0004641507569408,0,0,0,3.65926656311952,10.5467212709623,0.0004641507569408
Line_24954,0.0009904954625467,0.0088906569380045,1.40081128889798e-06,0,0,0,0.0009904954625467,0.0088906569380045,1.40081128889798e-06
Line_15898,0.0006861976427508,0.0061593085069997,4.38993328e-07,0,0,0,0.0006861976427508,0.0061593085069997,4.38993328e-07
Line_24142,0.0020615371064312,0.0185043053944803,2.9513601339216e-06,0,0,0,0.0020615371064312,0.0185043053944803,2.9513601339216e-06
Line_15795,0.0075143485908502,0.067448603538983,4.7234048645795e-06,0,0,0,0.0075143485908502,0.067448603538983,4.7234048645795e-06
Line_15916,1.74569234617936,5.03140824282744,0.0004981828550666,0,0,0,1.74569234617936,5.03140824282744,0.0004981828550666
Line_15924,0.140611562061434,0.405268736058621,7.13494185685044e-05,0,0,0,0.140611562061434,0.405268736058621,7.13494185685044e-05
Line_5634,0.0126184313744309,0.0363688037732019,4.0168393675316e-07,0,0,0,0.0126184313744309,0.0363688037732019,4.0168393675316e-07
Line_15251,2.27697118799837,6.56266167674591,0.0002888208049345,0,0,0,2.27697118799837,6.56266167674591,0.0002888208049345
Line_5635,0.0188188842656516,0.0542395964850503,5.98542976707878e-07,0,0,0,0.0188188842656516,0.0542395964850503,5.98542976707878e-07
Line_15927,0.570813705343193,1.64519974062588,7.24112355523308e-05,0,0,0,0.570813705343193,1.64519974062588,7.24112355523308e-05
Line_15928,0.0321924852074779,0.0927850120929467,1.02448435338258e-06,0,0,0,0.0321924852074779,0.0927850120929467,1.02448435338258e-06
Line_11754,0.0021759682661672,0.0062715586574509,1.103891228e-06,0,0,0,0.0021759682661672,0.0062715586574509,1.103891228e-06
Line_11755,0.19768012,0.56975028,5.64052632e-05,0,0,0,0.19768012,0.56975028,5.64052632e-05
Line_5817,0.0079540246117062,0.0713951453160505,4.99961048811436e-06,0,0,0,0.0079540246117062,0.0713951453160505,4.99961048811436e-06
Line_30664,0.112398295179218,1.00888493532609,1.76609527248097e-05,0,0,0,0.112398295179218,1.00888493532609,1.76609527248097e-05
Line_30663,1.08630162775785,9.75061933832417,0.0001706627681413,0,0,0,1.08630162775785,9.75061933832417,0.0001706627681413
Line_15980,1.19871047602095,10.7595988500647,0.0001883224733787,0,0,0,1.19871047602095,10.7595988500647,0.0001883224733787
Line_5818,0.0065847810102519,0.059104819426801,1.60803187380559e-06,0,0,0,0.0065847810102519,0.059104819426801,1.60803187380559e-06
Line_16036,0.0028100021795281,0.0252225302072433,3.97404969115202e-06,0,0,0,0.0028100021795281,0.0252225302072433,3.97404969115202e-06
Line_16421,0.0012924511971875,0.0116010365820758,1.8282947136461e-06,0,0,0,0.0012924511971875,0.0116010365820758,1.8282947136461e-06
Line_16060,0.14181079,0.4087259,7.19357584e-05,0,0,0,0.14181079,0.4087259,7.19357584e-05
Line_16059,0.349524190280596,1.00739564235694,0.0001773483633038,0,0,0,0.349524190280596,1.00739564235694,0.0001773483633038
Line_16071,0.0946795422694851,0.27288471432039,2.7028188711538e-05,0,0,0,0.0946795422694851,0.27288471432039,2.7028188711538e-05
Line_31614,0.0691109124899698,0.199190975493123,2.19453302867335e-06,0,0,0,0.0691109124899698,0.199190975493123,2.19453302867335e-06
Line_15921,0.260600028214695,0.751098561179461,7.43910665120367e-05,0,0,0,0.260600028214695,0.751098561179461,7.43910665120367e-05
Line_16136,0.0200202728,0.05770248,6.3472728e-07,0,0,0,0.0200202728,0.05770248,6.3472728e-07
Line_16144,0.0116324274117362,0.0335269752866165,3.70750010545274e-07,0,0,0,0.0116324274117362,0.0335269752866165,3.70750010545274e-07
Line_5788,0.0245894264,0.070871636,7.7958848e-07,0,0,0,0.0245894264,0.070871636,7.7958848e-07
Line_6045,0.0019137986042826,0.0171782167238202,1.20318455576131e-06,0,0,0,0.0019137986042826,0.0171782167238202,1.20318455576131e-06
Line_30684,0.126098807092165,1.13186000048943,1.98164282960653e-05,0,0,0,0.126098807092165,1.13186000048943,1.98164282960653e-05
Line_6055,0.0016032475680219,0.0143907098068007,1.00847250336255e-06,0,0,0,0.0016032475680219,0.0143907098068007,1.00847250336255e-06
Line_30243,0.080074524516966,0.718747162691248,1.25836758161746e-05,0,0,0,0.080074524516966,0.718747162691248,1.25836758161746e-05
Line_16187,2.31035534630412,20.737579092726,0.0003629586776716,0,0,0,2.31035534630412,20.737579092726,0.0003629586776716
